CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
39129,0.0,0.15031343189006335,0.22078411758432567,0.2487921599293087,0.3023558421657892,0.36720976708576225,0.36808302820241295,0.3669680282445293,0.3643463746120658,0.36304011534210523,0.6351313513133594,0.6351313513133594,0.6351313513133594,0.6351313513133594,0.7902213121871418,0.7902213121871418,0.7902213121871418
39173,0.0,0.1412493053439289,0.2074705024536126,0.23378961762201372,0.28116532369341873,0.3385822483039671,0.3603337181693325,0.36176791948649556,0.3415937078821897,0.33280092366461755,0.565644629138864,0.565644629138864,0.565644629138864,0.565644629138864,0.7405830230290901,0.7405830230290901,0.7405830230290901
28103,0.0,0.1752397798919332,0.2573965591937868,0.29004915127437,0.3641898275845296,0.45770674211207124,0.45926694370359117,0.45501338805372354,0.4504158763589556,0.4480241352734425,0.7551814027319381,0.7551814027319381,0.7551814027319381,0.7551814027319381,0.8287930893369415,0.8287930893369415,0.8287930893369415
38079,0.0,0.18959131358997944,0.2784764498174158,0.3138031765942537,0.3774798787781083,0.4543692118629782,0.4609473842532009,0.45947903135230833,0.4517845341273992,0.44764167568269086,0.736683490287703,0.736683490287703,0.736683490287703,0.736683490287703,0.8359325116203687,0.8359325116203687,0.8359325116203687
30067,0.0,0.11481226958437002,0.1686391249890327,0.19003220255906997,0.24417740975485358,0.315421944303853,0.32055295918422344,0.3190240160672664,0.311818171571358,0.3072291309672967,0.570302856310169,0.570302856310169,0.570302856310169,0.570302856310169,0.7605310229237552,0.7605310229237552,0.7605310229237552
49001,0.0,0.10763650273534688,0.15809917967721815,0.1781551898991281,0.22092606626279698,0.2747994436034034,0.2757708194262549,0.2753724375209685,0.27311373388364396,0.2717193463162514,0.4898769780310569,0.4898769780310569,0.4898769780310569,0.4898769780310569,0.6732500004161879,0.6732500004161879,0.6732500004161879
39055,0.0,0.12312105225165995,0.1808432721921864,0.20378453300742372,0.25960024441741975,0.33152133329481714,0.33236622422632733,0.33092198175781296,0.32787809854309796,0.32635205173052934,0.6059303430382397,0.6059303430382397,0.6059303430382397,0.6059303430382397,0.7711117466158798,0.7711117466158798,0.7711117466158798
33003,0.0,0.11594528540263682,0.17030332688037186,0.19190752034748187,0.24764242004120957,0.31977513549779873,0.32202012643160266,0.32215525844939463,0.3193368449158084,0.3171847872024911,0.5985045441316605,0.5985045441316605,0.5985045441316605,0.5985045441316605,0.7682745471741964,0.7682745471741964,0.7682745471741964
38007,0.0,0.1374725859497062,0.20192316281581546,0.22753855832730743,0.2852691199238707,0.3598897091477629,0.3654681987992413,0.3664462016144765,0.35317091733843264,0.35052871197126834,0.6322582924251241,0.6322582924251241,0.6322582924251241,0.6322582924251241,0.7885716407765991,0.7885716407765991,0.7885716407765991
42035,,,,,,,,,,,,,,,,,
