CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
54061,0.02276879019041565,0.1528620550566494,0.24228099885304416,0.27776730248884646,0.3406387708952958,0.41871558851003,0.41959288606617867,0.4166191363064646,0.4115995471843217,0.40901651973607356,0.7047964059940758,0.7047964059940758,0.7047964059940758,0.7047964059940758,0.8838026106575403,0.8838026106575403,0.8838026106575403
31027,0.01766544066497766,0.17598840077240313,0.2707579902507777,0.3081298723551259,0.3859222650437783,0.4843970095934066,0.48785312029408057,0.48624662203759167,0.48174157413965973,0.4793881937074595,0.774214351142806,0.774214351142806,0.774214351142806,0.774214351142806,0.946111919774295,0.946111919774295,0.946111919774295
13115,0.020217115427696657,0.16891089560706993,0.2627382667239144,0.29979434422367657,0.381550085401132,0.4856762461401897,0.48564997828499945,0.4834908716920369,0.48070863300212824,0.47913194174053586,0.7868469813031242,0.7868469813031242,0.7868469813031242,0.7868469813031242,0.9602208145667546,0.9602208145667546,0.9602208145667546
20093,0.019039419383364807,0.16837308925136762,0.2610367250968582,0.29763412119824695,0.3721175998562978,0.4657809485971636,0.4692120625355466,0.4661199293023387,0.46233057789291604,0.4598303613467767,0.7559761994638152,0.7559761994638152,0.7559761994638152,0.7559761994638152,0.9303291229059902,0.9303291229059902,0.9303291229059902
55139,0.021591094146083803,0.18063122278171392,0.28034687638340144,0.319626739874999,0.38853539432069245,0.4721613847134302,0.48689915855765764,0.48741043089681413,0.47348178495908744,0.46483822012125586,0.7533638537675011,0.7533059273541198,0.7533059273541198,0.7533059273541198,0.91765217508698,0.91765217508698,0.91765217508698
12121,0.02002083275364135,0.17228406119558567,0.2673442367345086,0.3048580474286284,0.3979501043762052,0.5174321268233689,0.5173083757938974,0.5169788173690499,0.5161509929403671,0.5156020091416874,0.8385724552783415,0.8385724552783415,0.8385724552783415,0.8385724552783415,0.9602182889550458,0.9602182889550458,0.9602182889550458
1109,0.0213948114720285,0.18145338688303625,0.28135164061807666,0.3206962059349145,0.40246399267071564,0.5049737753936765,0.5045771581713705,0.5023289493079585,0.49969881844489605,0.4982015721666884,0.7996900443452859,0.7996900443452859,0.7996900443452859,0.7996900443452859,0.962348622017561,0.962348622017561,0.962348622017561
41021,0.024142768908802806,0.16748054122035813,0.2639527456452607,0.3020934626957617,0.39661682364675516,0.5193598502235266,0.520116863967582,0.5201075175121822,0.5178452928979473,0.5165171884893462,0.8635681200832712,0.8635681200832712,0.8635681200832712,0.8635681200832712,0.9542050016674363,0.9542050016674363,0.9542050016674363
16039,0.021002246123917885,0.15871904224429945,0.2490082227812202,0.28476119611960526,0.34886537361877273,0.4293297779133999,0.43153541769521697,0.42878928791870907,0.4251153760010005,0.42296497185881154,0.7146811971191843,0.7146811971191843,0.7146811971191843,0.7146811971191843,0.8864201615591396,0.8864201615591396,0.8864201615591396
56007,0.019431984731475428,0.17256602244938926,0.26727799084662157,0.30465121594915723,0.38260084211388706,0.48080242410363966,0.48421571370155814,0.48194221898497536,0.4764729143969323,0.47341047678165576,0.7703609977389503,0.7703609977389503,0.7703609977389503,0.7703609977389503,0.9456959433378367,0.9456959433378367,0.9456959433378367
